LONGITUDE,LATITUDE
-73.76975,40.68378
-97.13346,32.83731
-87.76539,41.89485
-87.74499,41.87315
-87.64478,41.77979
-87.72609,41.89536
-87.6299,41.76909
-87.68564,41.85205
-80.18684,25.89945
-98.54662,29.49286
-80.52188,43.4678
-80.51093,43.4686
-80.52516,43.4673
-80.15408,25.84865
-80.14637,25.84839
-80.25776,25.72945
-94.26383,39.33326
-97.16719,49.87493
-73.43943,40.67845
-73.59418,40.71769
-96.87062,32.6621
-122.95452,49.23551
-75.20559,40.02863
-87.89821,42.05415
-90.24386,38.59249
-77.62159,43.1632
-77.59512,43.17538
-77.60017,43.14672
-73.18964,40.81269
-73.76714,40.66665
-82.71228,27.82101
-82.72044,27.82098
-82.71226,27.81365
-78.47385,38.0819
-122.8677,45.35322
-122.84324,45.36999
-91.38903,39.70576
-91.40569,39.68541
-93.77571,41.61487
-93.77819,41.61488
-122.7922,45.37275
-73.19362,40.80962
-73.19367,40.80851
-73.1592,40.81011
-73.12515,40.81303
-73.11201,40.81366
-73.3902,40.83284
-73.09044,40.76371
-73.09025,40.76231
-73.17323,40.79882
-73.21691,40.8084
-73.00831,40.78046
-96.71573,32.97544
-96.71655,32.97541
-77.05924,38.93679
-88.03132,41.99608
-80.12504,25.85598
-113.8139,52.3032
-113.76637,52.25198
-122.66349,47.57075
-73.08242,40.8584
-95.08277,30.34103
-95.45633,30.28067
-80.14126,25.79206
-73.29465,40.80517
-88.03771,41.595
-97.25998,32.88692
-73.84235,40.92825
-73.89563,40.92356
-73.89571,40.93961
-73.83013,40.98018
-73.89805,40.94021
-73.8675,40.90396
-113.46659,53.45184
-113.47907,53.45303
-73.07916,40.85902
-80.24361,25.89727
-76.92921,38.96241
-87.73931,42.01181
-87.62022,41.891
-97.04436,32.67485
-73.9246,40.64663
-87.71377,41.57165
-88.25121,41.73859
-87.8896,42.10816
-73.85613,40.85704
-73.86887,40.85721
-73.40595,40.71767
-80.13637,25.80874
-80.1237,25.88706
-80.06574,26.71391
-80.06257,26.69054
-73.7409,40.62297
-89.91563,35.33624
-89.90999,35.3414
-89.90612,35.34504
-89.90047,35.35033
-97.26404,32.8606
-97.26207,32.87416
-87.52838,41.49544
-72.99705,40.82303
-72.99613,40.82458
-97.2679,32.79749
-97.26401,32.85087
-97.29062,32.78098
-80.06438,26.88181
-80.05645,26.88161
-121.49962,38.58317
-121.42492,38.5985
-80.29623,26.00774
-121.27049,37.94158
-79.88792,43.26217
-79.88894,43.25978
-79.80783,43.24534
-79.86597,43.26042
-79.87568,43.26259
-79.8223,43.26283
-79.86937,43.20615
-73.13892,40.86172
-73.51447,40.72595
-73.11802,40.87642
-73.99121,40.69633
-73.02364,40.86784
-73.66908,40.79716
-73.69419,40.79323
-73.0944,40.89057
-122.89037,49.13407
-122.89017,49.17713
-75.11001,40.03917
-75.08943,39.82861
-73.31347,40.84049
-72.94151,40.94526
-73.66124,40.70634
-73.9525,40.79828
-87.73614,41.90254
-77.17501,38.88473
-77.16606,38.87899
-84.31716,30.44859
-84.36103,30.45884
-73.00112,40.86879
-84.2618,30.43689
-80.15859,25.8485
-84.26766,39.81225
-84.29226,39.82629
-122.98859,44.96851
-119.42544,49.88625
-73.42881,40.7107
-80.35174,25.5666
-80.34382,25.57368
-97.22589,33.00411
-80.20731,26.00263
-80.20762,26.01011
-80.2084,26.03214
-73.00719,40.79422
-73.0494,40.86359
-73.05908,40.86209
-81.6397,28.12498
-81.63962,28.12131
-81.63972,28.1176
-81.63794,28.13791
-81.63976,28.15772
-81.63984,28.17939
-75.09456,39.99468
-80.23786,25.73992
-80.24592,25.73696
-80.25389,25.73269
-80.22983,25.74285
-80.22177,25.74579
-80.20401,25.75042
-80.24639,25.75011
-80.23825,25.75031
-80.23958,25.78687
-80.23945,25.78308
-80.23935,25.77946
-80.23909,25.77233
-80.20077,25.76716
-80.20068,25.76621
-80.26402,25.7787
-80.25568,25.77894
-80.28786,25.76357
-80.26414,25.78619
-73.50301,40.78277
-79.41576,43.67669
-81.85609,28.56068
-81.85656,28.56004
-73.34234,40.79799
-80.08903,26.61741
-118.35958,33.96543
-118.34393,33.95983
-123.00487,49.23022
-123.00318,49.2664
-123.00335,49.24298
-122.91253,49.25239
-80.1148,26.36761
-80.13738,26.36871
-76.90767,38.9611
-76.88541,38.95163
-81.33562,28.62483
-81.33716,28.62485
-81.32796,28.60047
-81.36527,28.60597
-81.36505,28.59309
-80.18945,25.81062
-104.79097,39.70648
-77.60759,43.16008
-77.61378,43.18644
-83.31975,36.20673
-83.29111,36.21198
-81.52707,28.68283
-81.50919,28.70585
-88.25787,42.09349
-81.24466,28.59746
-81.24422,28.53936
-81.40912,28.47239
-81.47619,28.61369
-81.41745,28.47233
-81.20385,28.54677
-81.27643,28.53915
-73.97588,40.74477
-74.00283,40.72835
-82.73491,27.76255
-82.73887,27.75193
-82.7393,27.75211
-82.74527,27.74819
-82.73608,27.75926
-81.67897,29.99199
-81.68499,30.00204
-81.69575,30.00876
-104.8261,39.69666
-96.71747,32.90089
-96.71795,32.89996
-96.70051,32.90912
-73.29301,40.84301
-82.71205,27.74824
-113.81402,52.25075
-77.57171,43.14949
-77.63889,43.19381
-96.80572,33.10483
-96.80555,33.12111
-73.41142,40.82844
-74.07781,40.71943
-73.55861,40.78064
-73.77357,40.71511
-96.7023,32.83372
-73.65094,40.66672
-73.51038,40.6718
-73.51422,40.80949
-73.21703,40.80949
-82.72239,28.27362
-96.86922,32.66213
-95.75387,30.21177
-97.05645,32.79344
-112.03085,33.6404
-81.63803,28.1065
-73.39241,40.69429
-73.37852,40.70123
-73.37266,40.70549
-81.04729,29.21976
-81.04385,29.21098
-81.03988,29.20338
-81.02281,29.21083
-87.86444,41.90785
-117.2874,33.21716
-117.32706,33.18317
-122.86737,49.20635
-74.26699,40.66125
-90.571,41.56026
-73.4232,40.73858
-94.76484,31.35069
-73.87533,40.76304
-73.92218,40.8277
-73.79642,40.73788
-90.37007,38.73886
-73.09778,40.7825
-80.24535,25.94095
-80.24496,25.93363
-73.09851,40.76167
-81.47006,28.65432
-82.69968,27.7483
-82.69972,27.75557
-80.09046,26.52769
-80.05963,26.50736
-72.99505,40.8274
-80.17881,25.89976
-81.06748,29.24706
-81.04676,29.25553
-81.45898,28.49393
-123.05652,49.2848
-84.22679,30.42737
-80.05548,26.86283
-80.05664,26.85788
-87.55914,41.62269
-74.3988,40.50414
-122.79561,49.22724
-82.72984,28.23219
-82.72771,28.23886
-82.72772,28.25017
-88.16095,41.85698
-87.75508,41.88034
-122.38996,40.58566
-82.72772,28.24167
-77.6439,43.15001
-77.63603,43.15028
-77.61684,43.1673
-123.04226,49.20811
-81.23662,29.55024
-123.07211,49.21106
-82.88742,39.94534
-82.81403,39.98275
-73.84849,40.92936
-80.36848,25.57979
-74.00483,40.84355
-74.16653,40.73424
-74.16678,40.73335
-80.3253,25.80928
-80.23592,25.90788
-93.59649,41.59709
-93.6443,41.59533
-93.62898,41.58698
-93.60644,41.5264
-123.10219,49.2111
-80.33741,25.80993
-82.56295,27.49392
-82.57118,27.49412
-74.36088,40.52357
-118.40566,34.05968
-73.33837,40.78314
-73.06674,40.77413
-73.00813,40.77886
-80.33561,25.57883
-80.3723,25.57117
-104.71127,39.59998
-82.63495,36.55089
-82.62315,36.55223
-80.35341,25.81163
-87.02146,32.41486
-114.09259,51.14386
-123.0661,49.20967
-73.92305,40.73565
-80.26065,25.92607
-121.42675,38.49603
-96.68268,32.76947
-97.23429,32.99307
-82.99768,40.01501
-122.93785,49.21344
-122.87191,49.23667
-80.09023,26.5132
-71.39078,41.82817
-117.41338,47.65353
-117.434,47.65443
-117.43552,47.65443
-119.43643,49.87723
-81.03203,29.18948
-81.08155,29.17749
-77.305,38.84683
-80.20706,25.99518
-80.20608,25.97275
-80.20566,25.9571
-104.80992,39.67479
-122.74989,45.39589
-81.50941,28.69124
-77.61578,43.15867
-77.59491,43.14162
-113.81398,52.28851
-95.56296,29.87717
-95.56826,29.87953
-80.25396,26.23477
-80.23482,26.2722
-91.07934,41.43598
-88.14459,42.0604
-80.09069,26.54653
-76.2213,36.74437
-86.16227,32.33869
-83.09041,40.11791
-75.13856,40.67345
-75.14724,40.68101
-75.14698,40.68144
-123.0236,49.26942
-82.39345,28.02653
-82.92826,39.9476
-82.99876,39.96658
-90.36407,38.77094
-90.36448,38.77145
-123.09163,49.1703
-82.45126,28.03284
-82.45114,28.05457
-82.45114,27.99608
-82.48442,27.99619
-82.51347,27.99611
-82.52683,27.89346
-82.72857,27.81362
-82.63894,27.86496
-82.6387,27.86427
-82.63863,27.82122
-82.63854,27.79211
-82.64168,27.76568
-82.67953,27.80649
-82.67942,27.77189
-82.67941,27.77008
-82.67931,27.74835
-82.72863,27.80633
-82.72841,27.79235
-82.72841,27.79059
-80.24468,25.92681
-83.07819,39.94347
-82.95103,40.08501
-82.83128,39.92744
-122.71957,49.24302
-122.79731,49.27625
-80.14269,25.99673
-80.11539,26.03426
-80.17535,26.03302
-80.19016,26.03266
-80.16382,26.03342
-91.06759,30.41751
-91.05812,30.45887
-91.19091,30.54057
-91.11758,30.47976
-80.14738,26.58964
-80.15388,26.35034
-80.14709,26.45382
-80.11339,26.57198
-80.1135,26.61843
-123.0566,49.26216
-83.03372,40.05198
-81.0417,29.24585
-77.64221,43.16463
-113.95849,50.97956
-77.62519,43.15811
-77.6323,43.15535
-110.96828,32.17782
-73.84801,40.94922
-73.84178,40.95641
-73.8723,40.96648
-75.16248,39.95812
-75.16235,39.9576
-123.10003,49.27282
-76.22644,36.82085
-76.42383,36.8212
-76.24123,36.79285
-76.34267,36.77242
-97.13956,33.19623
-97.08235,33.23405
-110.29133,31.55464
-77.59957,43.18681
-82.45969,27.94708
-82.40168,27.9521
-82.43474,27.99608
-82.50633,27.89371
-82.50569,27.94481
-82.50549,27.96678
-82.45948,28.03296
-74.70615,40.27513
-80.25653,26.16692
-82.45951,28.02536
-82.50096,27.99605
-82.51842,27.89356
-82.48426,28.02536
-90.26644,38.7705
-87.05913,30.60916
-87.05643,30.62317
-74.16417,40.73538
-74.16781,40.73146
-77.62044,43.1539
-77.61839,43.16872
-80.20316,26.24113
-74.14473,40.01927
-80.08869,26.62855
-74.96677,39.90285
-96.84988,32.81062
-94.75121,32.52701
-121.97726,47.86089
-86.19655,32.29689
-105.01398,39.65317
-97.61347,30.50835
-97.0854,32.70888
-82.74613,27.96051
-82.79996,27.96092
-119.27836,47.13852
-119.2778,47.13165
-119.27038,47.13109
-77.62878,43.1947
-77.62776,43.1942
-74.30049,40.56303
-74.30004,40.56267
-74.30847,40.55712
-74.2954,40.53398
-73.98525,40.84696
-76.86299,38.96136
-82.96029,40.08655
-79.5748,43.76431
-122.64792,49.21824
-122.65762,49.21923
-122.66415,49.22121
-86.34987,32.31242
-86.37511,32.37163
-122.44636,45.53363
-81.1895,29.47571
-81.23709,29.55335
-80.28916,25.8075
-80.26441,25.80839
-80.2631,25.80839
-80.26574,25.72349
-82.51405,27.32281
-77.63175,43.18093
-91.03081,41.43523
-91.08603,41.44942
-91.01758,41.45936
-91.03023,41.45207
-90.26026,38.76967
-75.00495,39.83418
-90.2605,38.77045
-73.29472,40.80405
-77.62899,43.19385
-74.0556,40.72107
-74.04397,40.73497
-97.30741,30.10501
-97.28431,30.10238
-82.531,27.33882
-82.51402,27.33757
-82.55666,27.38143
-81.05783,29.23908
-81.40394,28.29556
-122.44589,37.773
-74.06672,40.73582
-76.52002,37.13851
-88.16464,42.323
-97.36112,32.75916
-82.8806,39.91554
-97.44096,32.72198
-74.08111,40.73448
-104.64402,38.25862
-104.58534,38.28617
-87.15697,30.35851
-79.70187,43.47496
-80.26139,25.94029
-97.29055,32.80974
-73.5929,40.74718
-87.8037,41.85036
-97.41199,30.35213
-97.38297,30.34741
-97.37065,30.33744
-97.38668,30.35103
-77.65172,43.20326
-80.25724,26.1567
-80.20798,26.06656
-80.20796,26.06287
-80.30601,26.00773
-80.31189,26.00773
-80.35103,26.00771
-97.18431,32.64608
-74.27383,40.98126
-74.57114,40.38651
-75.05352,39.80265
-75.04251,39.80324
-75.03269,39.80375
-124.99039,49.68413
-76.80889,39.19584
-122.01099,47.85837
-86.68327,33.67077
-86.685,33.62016
-86.66712,33.62744
-86.66221,33.63468
-86.65938,33.65251
-86.67102,33.66373
-86.69992,33.65252
-86.70768,33.64371
-86.6884,33.61965
-86.90867,33.46143
-80.20659,25.98457
-80.19886,25.99516
-80.19839,25.98413
-74.28819,40.60652
-74.26334,40.60484
-122.2698,37.8166
-80.12123,26.38727
-80.10249,26.40824
-80.07788,26.36806
-80.09008,26.36164
-80.22922,26.70622
-80.22802,26.72816
-80.11982,26.69225
-77.65948,43.16465
-80.21318,25.94222
-80.16054,25.89992
-80.21129,25.89827
-80.21012,25.89834
-80.21133,25.89974
-80.20946,25.8998
-80.18648,25.89034
-75.03111,39.80385
-121.36453,38.61025
-121.328,38.63889
-81.30429,29.05481
-81.30018,29.05487
-81.30259,28.99891
-82.99269,40.09001
-105.03741,39.60962
-104.98853,39.57354
-79.85576,43.36372
-92.07522,30.196
-74.26992,40.69649
-74.24209,40.68711
-74.29508,40.70467
-74.07135,40.72661
-75.65293,39.68831
-122.80089,49.19149
-122.80094,49.1842
-122.80103,49.17684
-80.16264,25.98507
-74.07341,40.72528
-122.8904,49.162
-122.89037,49.14859
-122.85689,49.16266
-122.89036,49.10828
-122.801,49.1191
-122.73495,49.11878
-123.02367,49.22197
-77.03194,38.88596
-77.03197,38.90252
-77.01524,38.90544
-77.0152,38.88758
-84.3512,39.52561
-88.12415,41.5049
-90.58661,38.75714
-84.22801,30.46008
-77.87938,34.24457
-118.55018,34.13519
-97.18377,32.80248
-118.52848,34.05249
-86.67395,33.63011
-118.40967,34.1231
-122.80138,49.1661
-122.80149,49.16286
-122.80104,49.10446
-118.40913,34.12172
-97.3815,27.65932
-97.42133,27.74521
-77.65921,43.17386
-97.21226,32.77833
-83.15074,39.98121
-121.37159,38.4235
-110.25737,31.53279
-80.23069,25.76635
-73.95126,40.88053
-122.84569,49.14813
-123.13374,49.29257
-123.12861,49.21914
-122.29335,49.03901
-122.31519,49.05534
-121.95794,49.11129
-122.79242,49.28488
-123.6988,48.77682
-120.36293,50.69935
-122.64582,49.16273
-122.61181,49.13538
-124.04446,49.23441
-124.01676,49.20707
-123.12245,49.32434
-123.03205,49.3052
-77.65931,43.18738
-122.82749,49.28078
-123.10292,49.17713
-123.09149,49.18457
-123.12457,49.17727
-123.13666,49.1556
-123.14781,49.15557
-123.12454,49.18468
-123.12462,49.17012
-123.39037,48.4581
-122.868,49.17716
-122.84552,49.11904
-122.86785,49.13387
-122.84592,49.19887
-122.86804,49.16259
-122.83464,49.16279
-122.8568,49.1771
-122.84574,49.17703
-122.84537,49.19163
-122.84558,49.13355
-122.84563,49.14084
-122.79369,49.16306
-122.84583,49.17004
-122.82832,49.17656
-83.04086,39.9886
-123.12915,49.27911
-77.0525,38.85342
-123.06573,49.22516
-123.03589,49.23414
-123.07721,49.27676
-77.09204,38.86125
-123.09076,49.22546
-77.11717,38.8854
-123.09966,49.28133
-123.06514,49.24517
-77.10133,38.85878
-123.05657,49.28117
-123.12805,49.23397
-77.13366,38.89639
-123.06978,49.26232
-123.13962,49.23432
-123.1278,49.24144
-123.1306,49.29058
-123.07709,49.28134
-123.14049,49.20528
-123.10096,49.26293
-123.08984,49.25671
-123.10164,49.22565
-123.33331,48.44566
-123.13495,49.32717
-82.84357,39.97933
-82.83846,39.95471
-74.08988,40.72401
-122.80123,49.0518
-73.98849,40.84118
-80.12136,25.87322
-80.1216,25.87622
-74.39155,40.50793
-80.12278,25.88714
-80.12224,25.87318
-80.12148,25.84447
-77.59768,43.14884
-77.57619,43.17582
-97.68541,30.50959
-97.68671,30.50985
-97.70161,30.51268
-80.25337,26.24437
-80.25319,26.248
-80.25,26.25923
-74.04674,40.72067
-97.68291,30.51798
-97.66776,30.518
-97.65549,30.51798
-83.0913,40.0995
-123.13649,49.17023
-74.13228,40.73424
-74.17169,40.74213
-74.19861,40.72515
-74.20188,40.71734
-74.13683,40.06348
-74.14067,40.06075
-74.06191,40.73969
-82.40381,28.54028
-122.2939,47.20628
-74.30637,40.70973
-74.18115,40.73271
-74.13023,40.71316
-74.17656,40.73676
-74.17511,40.73639
-74.15227,40.71705
-74.1693,40.7348
-86.91146,33.46345
-121.40812,38.45642
-113.76648,52.26674
-96.89571,32.76604
-96.89588,32.76726
-77.08944,39.05341
-77.23833,39.18131
-81.53601,28.68632
-121.59118,39.14467
-76.96851,39.05791
-94.59397,39.07856
-87.04657,32.43278
-80.20739,25.76599
-80.30385,25.76127
-80.23475,25.76531
-82.82419,39.91082
-80.26567,25.77164
-80.30368,25.75582
-80.27172,25.7715
-80.28837,25.77804
-76.95755,38.8344
-80.25851,25.74712
-104.84723,39.71121
-82.67769,28.0435
-82.66205,28.03828
-104.80999,39.70864
-104.79103,39.67367
-104.84716,39.69663
-80.27585,25.77127
-80.25075,25.73517
-82.55483,27.49398
-82.53038,27.49614
-82.57117,27.49736
-80.29321,25.92479
-83.62418,41.7208
-83.59484,41.61185
-83.66771,41.66204
-83.62565,41.60247
-83.57776,41.65299
-80.23067,25.76546
-83.55489,41.653
-82.65659,28.0364
-82.7004,28.04899
-74.06181,40.74696
-74.04444,40.73233
-74.07404,40.73817
-81.36564,28.6365
-81.36567,28.63491
-81.39893,28.63252
-81.36351,28.62751
-81.36552,28.61856
-81.39275,28.63089
-81.39011,28.63077
-123.04623,49.09014
-83.62266,41.67738
-83.54414,41.67136
-81.41601,28.30451
-81.45749,28.3038
-90.21424,38.63319
-73.8801,40.89519
-81.42426,28.30449
-81.43676,28.3045
-81.40371,28.30882
-81.3913,28.30429
-81.41609,28.32619
-81.41609,28.29174
-81.38786,28.34055
-81.47581,28.53918
-81.22453,28.59759
-74.54224,40.2688
-75.24024,39.90403
-90.30071,38.6493
-80.30355,25.74801
-82.49756,27.29878
-82.45155,27.29886
-82.53055,27.29887
-76.24026,36.73387
-106.6969,35.24157
-106.69682,35.27458
-87.79916,42.04085
-80.36946,25.81168
-80.36868,25.78419
-112.77868,49.70057
-80.36899,25.76852
-80.1222,25.88167
-80.29376,25.71133
-80.22325,25.79475
-87.76674,41.94587
-80.21459,25.77253
-80.22133,25.77332
-80.23094,25.77263
-78.64177,35.77969
-78.58392,35.79352
-78.58124,35.79541
-80.23722,25.76612
-80.25514,25.76469
-80.24699,25.76492
-90.24231,38.63481
-80.17644,25.84804
-96.40345,42.48973
-96.36131,42.52986
-87.96353,42.36396
-82.40654,28.54097
-82.38143,28.55494
-81.37687,28.55314
-81.37593,28.54568
-81.31056,28.539
-81.37629,28.51293
-81.31042,28.52355
-81.45868,28.46233
-80.25084,26.08361
-80.25117,26.09067
-87.99395,41.93429
-77.58362,43.16204
-90.12734,38.61618
-75.69776,39.64843
-75.69975,39.70097
-81.37494,28.49471
-80.34002,25.86719
-80.35207,25.8841
-74.53812,40.27297
-75.53458,39.82976
-75.65496,39.66007
-75.56714,39.75569
-75.5848,39.751
-75.56893,39.75305
-75.55893,39.7532
-75.54536,39.72706
-75.55967,39.74382
-75.55532,39.74199
-75.5486,39.7393
-75.55256,39.74092
-80.20347,25.81019
-83.614,41.72101
-80.16552,25.99613
-81.77304,30.2483
-77.16077,39.06256
-80.25165,26.04535
-80.23151,26.04596
-81.32468,29.89099
-77.15303,39.08685
-82.73371,28.22433
-82.73117,28.22945
-75.68944,45.41064
-75.72668,45.38925
-75.66751,45.37858
-90.27129,38.68602
-75.0154,40.12361
-80.13705,26.11313
-81.37194,28.48012
-79.3955,43.64674
-79.58922,43.74113
-79.56229,43.63563
-79.26814,43.70697
-79.37453,43.65704
-79.39013,43.70843
-79.41905,43.70237
-79.40716,43.78162
-79.37092,43.64821
-79.47157,43.68216
-79.53813,43.59344
-79.38071,43.64101
-79.18619,43.76841
-79.23496,43.79465
-79.45673,43.75165
-79.24147,43.72085
-82.59591,27.4478
-82.54666,27.44027
-84.12237,33.94121
-97.18622,32.84505
-121.33667,38.66829
-82.92266,40.0581
-97.33163,32.70584
-97.32199,32.63518
-97.32195,32.57783
-97.32029,32.68434
-80.20913,25.84705
-97.31363,32.86104
-97.37547,32.6722
-97.32014,32.70601
-97.34911,32.79522
-97.38035,32.67522
-97.09968,32.81668
-97.34855,32.63489
-97.36975,32.63491
-97.41639,32.72832
-77.4017,37.2281
-77.37051,37.18858
-123.01471,49.311
-123.06925,49.31996
-123.07237,49.32
-87.83855,41.74731
-80.18468,25.85016
-80.06762,26.73643
-80.08806,26.65087
-80.13192,25.7923
-80.13051,25.81385
-80.13019,25.79943
-80.13215,25.79835
-80.12222,25.85177
-80.32844,26.00773
-80.31251,26.02947
-80.30064,26.01371
-80.31838,25.9932
-80.27974,26.00822
-80.24811,26.00917
-80.23172,26.00958
-80.20496,25.93449
-80.22926,25.94156
-80.24594,25.95542
-80.24658,25.96429
-122.21177,37.77468
-122.2751,37.82636
-122.25343,37.81918
-122.22865,37.80152
-94.73083,32.54679
-73.98162,40.77861
-82.52974,27.32289
-82.49742,27.33748
-82.53035,27.30286
-82.53046,27.35223
-87.90141,41.84814
-87.90208,41.86271
-87.91637,41.8623
-87.80342,41.8431
-87.80503,41.88857
-87.80573,41.90882
-81.6737,29.64838
-81.64884,29.65015
-81.66211,29.6416
-81.6376,29.64864
-75.00727,40.06924
-74.97181,40.08671
-74.97122,40.08771
-90.22019,38.61831
-96.99417,32.70932
-84.35601,39.49514
-84.35355,39.49063
-73.71748,40.69427
-73.72154,40.68935
-106.31902,31.76894
-106.31303,31.68059
-81.21252,29.55658
-80.20755,25.81006
-80.18409,25.83335
-80.18413,25.83501
-80.18428,25.83883
-80.18432,25.84032
-80.18453,25.84495
-96.92213,32.80965
-97.06383,32.64844
-83.26454,36.22147
-121.35166,38.69295
-87.80708,41.97457
-93.64255,41.60038
-76.92857,38.79334
-87.63125,41.89665
-87.70503,41.84454
-80.31426,26.14582
-81.22173,29.47571
-81.20677,29.55707
-81.20614,29.55602
-81.21561,29.55427
-82.72841,27.78447
-82.67947,27.79188
-81.17928,29.47602
-82.6794,27.7773
-81.25626,29.553
-81.19391,29.47565
-80.18459,25.84717
-76.82059,39.19719
-73.3422,40.79684
-73.83207,40.76312
-81.20263,29.55893
-81.20945,29.55592
-73.61239,40.67495
-74.29022,40.5996
-74.26166,40.6067
-74.30795,40.71041
-96.36989,42.43527
-73.9955,40.75963
-73.98506,40.75858
-73.96041,40.81801
-73.83669,40.85664
-90.27998,38.77058
-90.26487,38.76921
-77.07078,38.89824
-78.45503,38.03378
-96.77821,32.8366
-96.82124,32.96854
-96.79767,32.99832
-96.82898,32.99761
-96.81998,32.96859
-96.7367,32.85428
-96.87122,32.81727
-96.85566,32.8609
-96.8648,32.86646
-77.59278,43.15826
-77.60312,43.1544
-74.29292,40.88459
-80.18643,25.84776
-112.06508,33.46572
-121.28791,38.5937
-97.09712,32.76565
-97.13169,32.75024
-97.19621,32.68159
-77.51061,37.48007
-106.67024,52.14385
-81.32246,28.64698
-80.36868,25.76487
-74.46,40.50216
-73.4805,40.82462
-113.41643,53.60196
-88.07976,42.04507
-73.88987,40.91529
-78.44077,38.02859
-73.88589,40.91117
-73.83398,40.97382
-73.88606,40.93926
-73.8325,40.97592
-73.84781,40.93042
-73.90036,40.93209
-73.86256,40.92138
-73.863,40.92178
-73.87734,40.90868
-73.87795,40.90882
-73.86443,40.95456
-73.8717,40.96992
-73.8578,40.90631
-73.8808,40.93508
-73.896,40.93198
-81.52167,28.67945
-121.28678,38.58792
-80.47514,25.44787
-90.60617,38.79018
-121.27156,38.67844
-90.62507,38.7755
-121.32073,38.67904
-112.80527,49.68378
-83.98238,35.97346
-112.79446,49.66213
-83.92671,36.02498
-84.04232,35.92676
-122.42336,37.7719
-101.90192,35.2134
-101.83165,35.22206
-101.8303,35.22206
-101.83661,35.20339
-96.63287,32.83475
-94.81511,39.80666
-96.63174,32.83568
-96.62844,32.81044
-96.62711,32.81019
-87.17019,30.36574
-79.45247,43.65632
-81.76453,30.24836
-81.54685,30.32199
-81.55884,30.31656
-81.55188,30.21851
-81.60197,30.29258
-81.55916,30.28658
-81.55889,30.26967
-81.59938,30.31401
-113.62932,53.65398
-80.608,28.35795
-80.60558,28.36851
-80.32126,25.84084
-80.34375,25.869
-80.93614,26.7542
-80.92817,26.75428
-80.31434,26.16072
-80.28272,26.15282
-80.19309,25.85493
-80.19719,25.85482
-80.2048,26.23542
-80.16219,25.69936
-80.16288,25.69764
-80.16377,25.69108
-81.51738,28.57372
-80.11684,26.1672
-80.15325,26.10734
-80.14307,26.10755
-80.17778,26.10642
-80.14858,26.12225
-80.12613,26.18906
-80.1183,26.18916
-80.11492,26.18956
-80.13732,26.12245
-80.10861,26.20416
-74.042,40.2646
-74.03933,40.25183
-74.03789,40.23566
-80.36887,25.79162
-80.36871,25.7862
-80.37513,25.78269
-80.20192,26.28616
-80.20747,25.76702
-80.25218,26.06457
-80.31367,26.11396
-80.21447,25.76679
-80.22115,25.76654
-80.22664,25.76645
-74.00152,40.84283
-73.98766,40.84251
-74.99292,39.68939
-74.43317,40.55334
-74.43962,40.55942
-74.47578,40.54996
-74.46093,40.55082
-74.4192,40.53303
-74.44769,40.56053
-74.23431,40.63617
-73.60508,40.73318
-81.22172,29.55366
-96.84787,33.15295
-96.83905,33.17495
-81.23325,29.55156
-81.18375,29.47584
-82.53041,27.44743
-81.72082,30.16535
-81.70169,30.18053
-80.14701,25.94746
-122.41774,37.78425
-122.42416,37.77484
-83.98274,35.96423
-80.15092,25.93479
-81.4589,30.28765
-81.52174,30.28701
-81.51309,30.21598
-81.51487,30.21592
-81.55616,30.26011
-81.22919,29.5422
-81.24881,29.56839
-81.21977,29.49765
-81.21995,29.50539
-81.22422,29.51815
-81.19785,29.56101
-81.23291,29.54568
-85.40973,32.6381
-85.40501,32.62262
-85.40295,32.61798
-85.36645,32.66521
-75.49175,45.4676
-110.25734,31.5586
-81.61186,41.50387
-81.75548,41.46785
-73.73726,40.62845
-73.467,40.77644
-77.15295,39.08502
-77.17449,39.11063
-80.18724,25.8222
-73.46829,40.816
-73.59243,40.73596
-79.6958,43.74353
-95.60297,29.62634
-85.00071,32.47098
-97.32094,32.73285
-97.13427,32.64862
-97.12852,32.69158
-81.58668,41.53343
-97.18666,32.80912
-75.12183,40.11456
-75.11503,40.13479
-75.12956,40.14884
-80.18927,25.81242
-82.31896,27.92739
-73.70604,40.78781
-104.64375,38.24406
-104.66241,38.23549
-104.62877,38.26554
-82.52973,27.31914
-86.2574,32.3854
-86.2462,32.3831
-86.21527,32.3599
-86.21243,32.39983
-86.20953,32.37093
-86.30011,32.36839
-73.11269,40.86008
-87.68024,41.66277
-87.67798,41.66267
-86.23829,32.32354
-80.21499,25.78765
-80.12395,25.88901
-80.19042,25.76709
-80.18695,25.82558
-73.63136,40.86826
-73.62996,40.86959
-73.62174,40.87323
-81.65159,41.48797
-81.56487,41.44982
-81.62152,41.47197
-81.56478,41.43849
-81.61019,41.49904
-81.69974,41.46992
-81.73012,41.46963
-81.65145,41.47975
-81.70177,41.4507
-81.69514,41.41921
-81.61555,41.53876
-81.66818,41.49147
-81.73018,41.47462
-81.69771,41.43573
-81.80122,41.43369
-81.61538,41.51171
-81.60091,41.52306
-81.61548,41.52168
-81.5996,41.52304
-81.57193,41.57085
-81.54983,41.58232
-81.65132,41.4671
-75.00701,40.11863
-82.46896,27.44423
-79.46755,43.99966
-79.4366,44.08415
-79.48484,44.07292
-79.46549,44.23365
-79.50504,43.93398
-79.48144,43.93893
-79.31883,43.89759
-79.29323,43.9036
-79.29188,43.86546
-79.2396,43.89769
-79.42912,43.83647
