LONGITUDE,LATITUDE
-94.2,46.3336
-94.1972,46.3356
-94.2206,46.3306
-94.1506,46.3528
-94.2014,46.3328
-94.1111,46.6667
-96.0278,46.3203
-96.0725,46.2761
-96.0672,46.2758
-96.0672,46.2736
-96.0778,46.3028
-96.1111,46.2861
-73.9264,41.0964
-73.6625,41.3825
-73.9114,40.8433
-73.9058,40.8669
-73.9022,40.8678
-73.8811,40.88
-73.8475,40.8556
-73.9036,40.8331
-73.9097,40.8433
-73.9047,40.8522
-73.8992,40.8564
-73.9014,40.8467
-73.9014,40.8464
-73.8942,40.8442
-72.8557,41.4734
-95.5739,46.5933
-95.5825,46.5967
-95.3275,46.1531
-95.3758,46.5153
-95.3758,46.5153
-96.0839,46.5719
-96.08,46.57
-90.8361,47.5739
-90.3439,47.7561
-90.3417,47.7564
-90.3417,47.7564
-91.2639,47.2969
-95.7133,46.2778
-95.7164,46.2911
-95.7442,46.3811
-73.8933,40.8683
-73.8994,40.8167
-73.8439,40.8483
-73.8486,40.8406
-73.8553,40.8583
-92.4628,46.7325
-92.4617,46.7311
-92.8839,46.6808
-92.8861,46.6925
-92.7731,46.4417
-92.7731,46.4417
-92.4231,46.6706
-96.08,46.57
-95.5814,46.5964
-96.0778,46.3028
-74.1358,41.1119
-73.9883,41.2139
-73.8461,40.85
-73.8458,40.8503
-73.8464,40.8525
-73.8475,40.8564
-73.7056,40.755
-73.6931,40.7928
-73.4814,40.8317
-119.7514,39.1719
-115.1078,36.2175
-115.1078,36.2175
-115.0961,36.0331
-115.1619,36.1636
-115.2211,36.2281
-115.1689,36.1581
-73.4233,40.6853
-119.7842,39.1867
-116.0142,36.2856
-119.7681,39.1336
-111.646,35.2089
-115.0578,36.1928
-117.7269,40.9714
-115.7631,40.8475
-114.0728,36.8175
-114.9617,36.0614
-115.1225,36.1078
-118.6272,38.5175
-115.12,36.1072
-115.2267,36.1875
-115.1362,36.1378
-115.2809,36.2108
-114.828,35.9687
-114.8573,35.9733
-115.1048,36.2169
-115.2606,36.2229
-115.2338,36.1585
-115.2261,36.2169
-115.0494,36.0563
-115.2336,36.1513
-115.1348,36.1363
-114.8611,39.257
-73.4186,40.6842
-80.2592,26.1214
-80.2253,25.7839
-80.1086,26.7825
-80.3153,25.7467
-80.2142,25.7881
-80.2167,25.7911
-80.2531,26.2122
-72.6779,41.7545
-80.3467,26.1133
-80.2844,26.18
-80.1411,25.7758
-80.3222,25.8628
-80.3222,25.86
-71.9976,41.8595
-80.2464,26.0289
-80.3264,25.5861
-80.1264,26.4383
-80.0664,26.7533
-80.0867,26.8292
-80.2131,25.7894
-80.1978,25.9275
-80.1211,25.8433
-80.2286,25.8897
-80.3117,26.0133
-80.1283,26.1189
-80.145,26.0097
-80.2631,26.0036
-80.2147,25.7897
-80.2847,26.1792
-80.3411,25.5744
-80.2086,25.7908
-112.1277,36.0469
-80.2261,25.7847
-80.3222,25.8644
-80.2106,25.9317
-80.1239,26.4381
-73.3318,41.1448
-80.3756,25.7992
-80.1253,26.4383
-80.3764,25.7983
-80.0878,26.7619
-80.2536,25.7319
-80.2547,26.2681
-80.365,26.0819
-80.1456,25.9711
-80.2536,25.9967
-80.1192,26.1842
-80.335,25.6861
-74.0919,40.6028
-74.1964,40.5164
-73.8764,40.7364
-73.7083,40.7539
-77.0033,38.8844
-73.8047,40.7053
-73.8081,40.7208
-73.7708,40.7183
-73.7275,40.7433
-73.8728,40.7336
-73.925,40.7683
-73.7078,40.7536
-73.7092,40.7528
-73.7075,40.7556
-73.7075,40.7539
-73.7078,40.7539
-73.7106,40.7528
-96.77,46.8597
-96.7347,46.8778
-96.7681,46.8611
-96.7719,46.8758
-73.9175,40.7044
-73.9094,40.6839
-73.8628,40.6703
-74.0244,40.6078
-96.2589,47.0833
-96.2589,47.0833
-96.33,46.8775
-96.4181,46.6522
-96.4117,46.6481
-73.9975,40.69
-95.7386,47.5711
-95.7433,47.5764
-95.745,47.5756
-95.7386,47.5711
-95.8833,47.6428
-96.2758,47.5286
-96.2714,47.2836
-73.9872,40.6864
-96.985,47.6622
-96.0097,47.6683
-96.0089,47.6717
-96.6031,47.7881
-96.6111,47.7711
-96.6036,47.7764
-96.5917,47.7836
-73.9431,40.6994
-97.0222,47.9319
-73.8953,40.6717
-95.4314,47.6914
-95.4008,47.5222
-95.3936,47.5289
-95.4017,47.5264
-95.4017,47.5264
-95.9725,47.3117
-95.9725,47.3117
-77.0761,38.9108
-77.0758,38.9117
-77.0756,38.9122
-73.9428,40.84
-73.9394,40.8397
-73.9403,40.8394
-73.9439,40.8417
-73.9414,40.8397
-73.9431,40.8422
-73.9447,40.8425
-73.9417,40.8408
-73.9394,40.8403
-73.9411,40.84
-73.9411,40.8411
-73.9422,40.8417
-96.2617,47.2608
-96.2625,47.2653
-74.0008,40.7367
-74.0008,40.7378
-96.8283,47.3519
-96.8189,47.3533
-73.9886,40.7283
-73.9806,40.7214
-73.9958,40.7389
-73.9922,40.7367
-73.9847,40.7344
-73.9836,40.7328
-73.9742,40.7417
-73.9744,40.7425
-73.9642,40.7672
-73.9531,40.7894
-73.9542,40.7897
-73.9528,40.7903
-73.9508,40.7936
-73.9472,40.8253
-73.9494,40.8011
-73.9419,40.8033
-73.9472,40.8083
-93.2796,37.1453
-93.2771,37.1464
-93.2771,37.1454
-73.9272,40.8544
-73.0787,41.2943
-72.1051,41.3365
-118.2681,34.1467
-118.2672,34.1472
-118.2636,34.1472
-118.2583,34.1386
-118.2583,34.1389
-118.2406,34.1367
-118.2575,34.1317
-118.2514,34.1269
-118.2358,34.1503
-118.2583,34.1556
-118.2442,34.1533
-118.2847,34.1672
-118.2844,34.1678
-117.8711,34.1328
-87.9415,44.4733
-73.9606,40.7978
-117.9131,33.8364
-104.986,39.5764
-73.0954,41.2859
-72.8359,41.4632
-72.7768,41.5051
-72.5262,41.7818
-73.1329,41.7918
-72.6937,41.8001
-72.7868,41.6615
-72.802,41.689
-72.0731,41.4893
-73.4126,41.134
-73.1959,41.1709
-72.6981,41.7748
-73.6951,41.0707
-73.0359,41.5529
-73.2015,41.2009
-111.239,36.1361
-72.6156,41.557
-72.8445,41.454
-113.1844,34.5778
-72.8179,41.5515
-73.6251,41.0587
-72.9348,41.3032
-75.6527,39.7507
-75.5496,39.7518
-75.5496,39.7512
-75.6044,38.6415
-75.5124,39.7559
-75.5674,39.7496
-75.5771,39.7087
-109.6065,36.1597
-75.3196,38.6271
-75.5838,39.5726
-75.6691,39.6879
-109.5437,35.7103
-121.9316,37.4088
-110.3095,31.9651
-109.5953,31.3645
-109.8395,32.2617
-109.834,32.2723
-110.3526,31.5487
-110.2717,31.5515
-110.4545,33.3539
-114.285,34.1364
-114.3038,34.1467
-114.0405,35.2131
-110.1923,35.8131
-121.0394,37.6619
-114.6341,32.6828
-110.9101,33.0592
-111.3935,33.0267
-112.0076,33.512
-119.0407,34.1625
-111.7393,32.8787
-119.6646,36.3288
-119.3515,35.5936
-117.2775,34.1345
-119.8085,34.4353
-82.334,29.6486
-81.6629,30.3447
-80.1406,26.1018
-80.2153,25.7865
-81.4851,28.5722
-80.2737,25.7245
-82.5145,27.322
-81.6626,30.3491
-84.2443,30.4602
-80.6603,26.822
-81.3698,28.5756
-112.0424,33.4573
-80.052,26.7253
-80.9412,26.7531
-80.4223,27.6481
-81.4045,28.297
-82.4281,27.9753
-85.6819,30.1683
-81.7426,24.5807
-82.5615,27.4975
-82.4548,29.3841
-82.6623,27.757
-81.7487,24.5732
-81.7931,28.0689
-82.6423,27.7634
-80.14,25.8129
-80.2139,25.8587
-82.1354,30.2355
-85.1727,30.8274
-80.2139,25.8462
-81.4092,28.2931
-80.16,26.1295
-81.6609,29.6447
-87.2119,30.4763
-82.6501,27.7786
-82.4573,27.96
-80.0642,26.7562
-81.6895,30.3069
-80.4801,25.4821
-82.294,29.6691
-87.2327,30.4419
-80.2098,25.7768
-81.3173,29.0436
-82.7218,27.7706
-80.1853,25.8232
-80.2087,25.7915
-80.4442,25.5754
-81.3998,30.2733
-81.0537,29.2008
-82.7851,27.8603
-81.6612,30.3472
-87.2311,30.4291
-85.6485,30.1594
-80.2537,26.0023
-80.2428,25.7912
-80.267,25.7343
-82.6532,30.1883
-82.6357,30.1808
-81.7981,26.1512
-81.7123,30.1658
-81.6723,29.9822
-82.5982,28.8997
-82.3293,28.8408
-82.0404,26.9409
-82.0993,26.9873
-82.0965,26.9878
-80.1512,26.1243
-80.2542,26.2123
-80.2848,26.1734
-80.1953,26.1329
-80.2053,26.1268
-80.2456,26.0129
-80.2042,26.2631
-80.1337,26.2029
-80.1217,26.277
-80.0873,26.244
-80.1803,26.0193
-80.1184,26.1829
-80.1073,26.1181
-80.1362,26.1084
-80.14,25.9848
-80.1417,26.227
-80.2595,26.1234
-80.1303,26.004
-80.1137,26.1193
-80.2289,26.1626
-80.1428,26.0084
-80.2375,26.139
-80.1167,26.1565
-80.1409,26.102
-80.1798,26.0193
-80.6231,28.3603
-80.6128,28.087
-80.6334,28.0906
-80.7223,28.3356
-80.7337,28.3303
-80.8084,28.6044
-82.1004,29.9544
-85.5902,30.1571
-82.119,30.2855
-82.3434,29.64
-82.4112,29.6614
-82.3621,29.7047
-82.294,29.6691
-80.1448,25.9698
-80.2687,25.8454
-80.2248,25.9101
-80.2395,25.7526
-80.1823,25.824
-80.3431,25.6279
-80.1309,25.8229
-80.1234,25.8434
-80.1398,25.1468
-80.2959,25.7073
-80.2945,25.7015
-80.2548,25.7429
-80.1398,25.8137
-80.2117,25.7907
-80.2098,25.7865
-80.2098,25.7937
-80.3395,25.6862
-81.4331,27.4659
-81.5154,27.5892
-81.5137,27.6078
-82.3993,28.5503
-80.9465,26.7523
-81.8095,27.5484
-82.9596,30.5219
-85.2988,29.796
-84.5671,30.5869
-84.9891,29.7322
-84.663,29.8513
-81.2462,29.4758
-87.2494,30.4763
-87.2327,30.4419
-87.2125,30.4766
-87.2575,30.9705
-85.7008,30.191
-81.6306,30.285
-81.6509,30.2744
-81.622,30.2652
-81.6176,30.2661
-81.5712,30.3286
-81.3979,30.2875
-81.6901,30.3072
-81.6376,30.3455
-81.6273,30.3447
-81.639,30.3455
-81.6623,30.3155
-81.8645,27.2245
-80.4798,25.4823
-80.3267,25.7343
-80.1925,25.7668
-80.2559,25.764
-80.165,25.8932
-80.2148,25.8587
-80.3117,25.8679
-80.2934,25.7782
-80.1798,25.9254
-80.2889,25.7518
-80.3167,25.7473
-81.624,28.1114
-81.9598,28.0739
-81.9545,28.0609
-81.5662,27.8964
-81.8067,27.8864
-81.8306,27.8975
-82.7887,27.8667
-82.5045,27.8714
-82.7701,28.0117
-82.802,27.9164
-82.6423,27.7681
-82.7226,27.8067
-82.664,27.8242
-82.6787,27.7534
-82.6523,27.79
-82.642,27.762
-82.662,27.785
-82.6295,27.7878
-82.6345,27.7511
-82.7298,27.8475
-82.6501,27.7786
-82.7407,27.7528
-82.7895,28.167
-82.7576,28.1347
-82.7829,28.0136
-82.7737,27.9564
-82.8032,27.9528
-82.7865,27.8897
-82.8248,27.8984
-82.1898,28.2436
-82.1984,28.3608
-82.7265,28.2645
-82.719,28.255
-82.6998,28.365
-80.0698,26.4834
-80.0603,26.454
-80.0675,26.4731
-80.0842,26.394
-81.4045,28.2972
-81.4092,28.2931
-81.3081,28.2567
-81.3267,28.5981
-81.5823,28.5556
-81.3259,28.5394
-81.419,28.5497
-81.484,28.5725
-81.4148,28.5392
-81.377,28.5258
-86.5708,30.7627
-86.6125,30.4133
-86.6211,30.4055
-86.6019,30.4146
-86.4691,30.5158
-81.4515,30.6708
-80.5137,25.0146
-81.7965,24.5576
-81.7845,24.5515
-81.0942,24.7104
-80.2462,27.1903
-82.1229,29.1516
-82.1451,29.2047
-82.1384,29.1764
-82.6237,27.4845
-83.4118,30.4538
-84.2405,30.4641
-81.8348,26.6528
-81.8409,26.6415
-81.854,26.6431
-81.9515,26.5623
-81.8684,28.8083
-81.8756,28.8175
-81.6681,28.848
-81.6656,28.8553
-81.7692,28.5556
-85.2052,30.7685
-85.2374,30.7863
-85.4985,30.9635
-80.4687,27.8128
-80.3892,27.6348
-85.6769,30.2849
-82.4231,28.07
-83.3985,28.5042
-82.459,27.9384
-82.5182,27.8675
-82.3601,27.7109
-82.1393,28.0156
-82.427,28
-82.4909,27.937
-82.4918,27.9803
-82.4909,27.9822
-82.4734,27.9822
-82.427,28.0025
-82.2879,27.9325
-82.4281,27.9789
-82.4456,27.9711
-82.5032,28.0567
-80.832,27.2475
-86.1377,30.726
-85.5427,30.7652
-81.0295,29.2686
-81.0445,29.2925
-81.0451,29.2183
-80.9223,29.0105
-81.3001,29.0292
-81.0434,29.2475
-82.329,30.0236
-83.5738,30.1158
-82.991,30.2974
-81.2559,28.8108
-81.3503,28.7108
-81.3576,28.6983
-82.5345,27.307
-82.5334,27.3187
-82.5148,27.3225
-82.3476,26.9492
-82.4448,27.0906
-87.0452,30.658
-87.0672,30.6344
-87.1475,30.9541
-87.158,30.3585
-81.6834,29.6416
-80.05,26.7217
-80.0689,26.6265
-80.4689,26.7281
-80.0517,26.6406
-80.0581,26.6326
-80.0528,26.7009
-80.0723,26.6287
-80.0492,26.6606
-80.0928,26.0143
-81.8006,27.1373
-85.0505,30.4449
-82.7887,27.8942
-82.7862,27.8909
-82.7784,27.8103
-80.1942,25.9831
-80.2095,25.9318
-80.177,25.8895
-80.1648,25.894
-80.3851,25.7309
-80.3581,25.5657
-82.3448,29.6372
-82.1704,29.155
-80.3262,25.8859
-84.2613,30.4574
-84.2618,30.4571
-81.6651,28.9355
-80.12,26.187
-80.2162,25.7401
-80.6695,26.6692
-81.8737,26.627
-81.307,29.8822
-80.3248,27.3887
-80.3401,27.3987
-80.3526,27.3212
-81.3248,29.8914
-81.307,29.8825
-84.6344,30.9827
-83.4688,34.2196
-84.9877,32.4726
-81.0929,32.0691
-84.1127,32.8162
-82.911,32.5388
-82.7474,31.041
-83.7718,32.086
-83.2599,31.6974
-84.9455,31.3738
-85.1061,33.2796
-81.0962,32.0577
-84.3816,33.7518
-84.5752,30.9085
-85.2636,34.9467
-84.5516,33.9695
-82.9349,32.5327
-85.178,34.2468
-84.5521,30.9027
-83.7802,31.1257
-82.3474,31.2252
-81.0887,32.0305
-84.9822,32.4818
-84.3935,33.8073
-83.2863,30.863
-84.9608,32.5065
-81.0907,32.0708
-82.0184,33.4657
-83.3885,33.9582
-83.0863,31.0421
-83.9918,30.8113
-81.9896,33.4707
-81.0962,32.0641
-82.0307,33.3774
-83.4913,31.4713
-85.1838,32.886
-83.7896,31.1635
-81.899,31.6022
-85.4019,34.9806
-82.7421,33.7285
-84.3194,33.7937
-84.3019,33.7601
-81.104,32.0497
-83.9574,34.8734
-84.3735,34.9179
-83.4152,34.8834
-83.9624,34.8862
-83.5368,34.5809
-83.9907,33.9423
-84.7947,34.2007
-84.1624,34.0073
-84.3141,34.0632
-84.4608,33.7773
-84.7958,34.2007
-84.9599,34.5084
-84.9241,34.5104
-83.7791,31.978
-84.7216,31.4357
-82.6071,31.8569
-84.7355,31.1752
-84.7808,34.7815
-83.2607,31.7124
-84.801,34.162
-82.9393,34.3465
-83.3466,32.3846
-84.8824,31.0505
-84.2077,30.8749
-84.1991,30.8635
-83.5029,31.4632
-83.7188,33.7834
-82.7393,33.7335
-82.0657,32.4071
-82.0621,32.3982
-81.9346,32.8043
-81.9421,32.7974
-81.9398,32.8043
-83.946,33.0312
-83.878,32.5663
-83.8402,31.5121
-84.2566,31.6338
-84.223,32.0743
-84.3927,32.0332
-85.2519,34.0193
-85.0419,34.0057
-84.2055,31.2299
-83.9504,30.8513
-83.4243,31.1441
-84.526,32.3277
-85.3377,34.4915
-85.3375,34.4904
-84.5763,30.9019
-84.5799,30.9074
-84.4363,31.7671
-84.7935,31.7752
-82.4593,31.5396
-84.9346,31.3755
-83.2513,31.6035
-83.251,31.5949
-82.8635,31.5105
-82.3926,32.2044
-82.0048,30.8452
-83.2449,33.0554
-83.2452,33.0896
-83.2232,33.081
-83.2302,33.0835
-83.2263,33.0838
-83.559,30.7952
-82.4065,32.9993
-83.978,33.3037
-81.8993,32.166
-83.4682,33.5971
-83.4807,33.5848
-83.2502,31.2133
-83.2388,31.203
-83.6863,33.314
-83.2915,30.8499
-83.2818,30.8321
-83.3707,30.9921
-83.281,30.8391
-84.3366,32.8868
-84.6833,32.8896
-84.0305,32.2946
-84.1921,32.3715
-84.0296,32.2949
-85.0933,33.2715
-83.371,33.3357
-84.6608,32.086
-82.3407,32.5932
-82.3473,32.5927
-83.4846,32.2977
-82.869,34.109
-82.8746,34.1134
-82.0126,33.0843
-81.999,33.0613
-83.1779,32.1849
-82.9718,33.2679
-82.9376,33.4121
-82.8037,32.996
-82.8124,32.9829
-84.8155,33.3929
-82.5076,33.4601
-82.2401,31.3119
-82.3487,31.7694
-82.359,31.773
-82.3496,31.7766
-83.1124,34.2873
-83.1182,34.2848
-83.111,34.2843
-83.7582,34.0884
-85.0741,33.5696
-84.9186,33.7434
-84.8524,33.9195
-83.3485,34.5945
-85.263,33.5346
-85.0736,33.5704
-81.6473,32.7499
-81.3207,32.3635
-81.7859,32.4502
-81.7721,32.4418
-81.7576,32.4443
-81.884,31.6069
-81.8862,31.6055
-85.1452,33.7165
-84.8088,33.3737
-84.373,33.7629
-84.3813,33.7532
-83.7535,34.9465
-83.5371,34.5812
-83.4013,34.8759
-83.4143,34.8834
-84.3963,33.7773
-84.4935,34.6787
-84.2683,33.2404
-84.2663,33.2393
-85.2647,34.9467
-84.9849,34.7898
-85.1794,34.2595
-85.1722,34.2526
-85.1952,34.2776
-83.9724,30.8252
-85.2033,34.2793
-83.1732,33.5723
-110.9423,32.2767
-110.8795,32.2526
-83.2174,33.0465
-84.7891,34.1718
-82.881,32.0593
-83.7077,34.0073
-83.7096,33.9979
-83.9749,34.5231
-84.9824,32.4804
-84.8674,32.4926
-84.0019,33.6809
-82.3554,31.2152
-82.0034,30.8319
-82.0051,30.8452
-82.0115,33.3957
-81.9871,33.4712
-81.9871,33.4715
-82.0865,33.4904
-82.0946,33.4862
-82.126,33.4301
-81.9857,33.4693
-156.4928,20.8883
-157.9703,21.3944
-155.1178,19.7217
-155.7997,20.235
-155.9211,19.5228
-156.3608,20.7044
-157.805,21.2761
-157.7919,21.3006
-155.05,19.6122
-156.4417,20.8767
-157.8569,21.3108
-159.3675,21.9886
-113.8025,42.5244
-115.6931,43.1399
-112.0411,43.4985
-113.6867,42.6207
-111.7827,43.8235
-112.0325,43.4749
-116.1929,43.6132
-112.3347,43.1874
-112.1924,35.2472
-112.0285,34.7364
-113.2953,43.6393
-112.4524,34.5547
-112.4813,34.56
-116.2604,46.4916
-109.2854,34.1481
-110.8468,33.4109
-110.7746,33.3934
-114.455,42.5705
-116.2562,43.6132
-114.495,42.5655
-114.5198,42.7299
-110.8262,33.4056
-111.3218,34.2303
-111.8733,42.0971
-112.8497,42.7821
-116.8002,47.6966
-116.7985,47.6971
-116.8002,47.698
-116.7913,47.6943
-116.3385,48.7027
-116.5496,48.2777
-111.9952,43.4707
-112.0633,43.4957
-111.998,43.4749
-111.9869,43.4827
-112.3439,43.1846
-116.2757,43.6266
-116.5551,43.5688
-114.3531,43.6982
-117.0213,46.4027
-117.0002,46.7288
-116.276,43.6243
-116.1915,43.6166
-116.1912,43.6213
-116.3943,43.6179
-116.1288,47.5438
-116.1926,43.6132
-112.4314,42.8719
-116.7977,47.6977
-112.4458,42.8763
-114.4842,42.5657
-114.4945,42.5655
-110.0534,34.2434
-110.0179,34.2028
-87.6598,41.9239
-90.159,38.9
-89.2423,37.4789
-111.0971,33.2998
-110.629,32.6123
-87.7292,41.94
-87.7123,41.8756
-87.6706,41.9731
-87.6928,42.0189
-91.399,39.9364
-87.7289,41.9728
-88.9909,40.4978
-89.2365,38.0256
-88.2342,40.1131
-88.215,40.1173
-87.8114,41.8495
-87.7931,41.9564
-87.6467,41.9259
-88.2567,40.1178
-87.6395,41.9298
-87.957,42.2747
-88.3178,41.7467
-89.8162,39.1084
-87.6489,41.9623
-90.6646,40.447
-87.6745,42.0098
-87.8562,42.3039
-90.4187,41.5364
-88.9895,39.7078
-87.6703,41.9853
-88.2942,42.015
-87.6453,41.785
-87.6495,41.7953
-87.6839,42.0664
-87.8792,42.0431
-87.6926,41.9617
-88.9187,38.0098
-87.722,41.8814
-87.8437,41.9114
-90.0385,40.5528
-87.6431,41.9225
-89.2168,37.7226
-87.6923,41.7695
-87.8903,42.0559
-87.6606,41.6073
-87.585,41.7575
-87.862,41.1031
-88.5695,40.0328
-88.547,37.7395
-87.7926,41.8328
-87.8048,41.2325
-90.7593,41.2042
-87.687,41.9556
-88.7395,37.1662
-88.2275,40.1181
-87.6212,41.847
-88.324,41.7864
-88.9273,39.895
-89.0431,37.9695
-90.5282,41.5039
-87.6948,41.8606
-87.9923,42.0678
-87.7325,41.5984
-90.4743,41.4061
-89.3301,40.5378
-87.8031,41.8786
-89.1245,41.3292
-89.6598,40.6386
-89.4562,41.3673
-89.5973,40.7531
-87.6145,41.8025
-87.6773,41.9645
-87.6131,41.8398
-87.6945,41.8623
-87.814,41.9875
-89.0987,42.2986
-87.6398,41.9167
-87.7492,41.9014
-87.8112,42.1175
-90.1732,38.9078
-87.6978,41.8553
-89.0073,42.2697
-90.5565,41.5034
-87.6853,41.9078
-89.639,39.1814
-89.5895,40.7025
-87.6845,42.0245
-89.562,39.842
-90.1709,38.8906
-88.3134,41.7645
-88.8276,42.2581
-88.1339,41.5281
-87.6373,41.9339
-88.2801,42.0478
-89.1918,41.3289
-87.6828,41.9017
-91.3926,39.935
-88.9317,39.8275
-89.0923,41.3467
-87.632,41.8953
-90.4454,40.6648
-110.6279,32.6106
-88.2817,42.0545
-89.0826,42.3234
-87.7406,42.0556
-87.5667,41.7267
-87.5692,41.7495
-89.0746,42.265
-87.7973,41.5623
-87.6481,41.9567
-87.832,42.3781
-87.7228,41.7748
-87.7076,41.9014
-87.6492,41.9667
-87.6209,41.8959
-87.605,41.7848
-88.1498,41.7611
-88.1551,41.8734
-89.9473,38.737
-87.5817,41.4581
-89.0551,42.2839
-90.1157,38.9109
-87.8662,42.3581
-90.5287,41.5036
-90.451,41.4981
-90.4382,41.4853
-89.8729,38.5437
-89.9898,38.5112
-87.6253,41.6923
-87.9295,41.9023
-87.64,41.5048
-87.6964,41.5664
-87.7103,41.5231
-87.7314,41.7225
-87.6914,41.722
-87.6781,41.6581
-90.5701,41.4831
-87.3236,40.8639
-85.4147,40.1967
-86.9086,41.5262
-85.9958,39.8603
-87.6461,37.9881
-85.1728,41.1998
-86.2122,39.7706
-86.0769,39.7881
-86.1775,39.7795
-85.8347,38.3015
-86.7564,40.7584
-85.0352,41.3689
-86.083,40.7564
-86.4939,38.8526
-87.5039,37.9739
-85.3616,39.962
-86.1255,40.4473
-86.8886,41.1973
-86.3994,40.7412
-85.4016,38.7453
-85.7811,39.5248
-86.0436,39.4714
-85.7683,39.795
-86.3622,40.7631
-86.9003,41.717
-85.8441,40.2764
-86.1622,39.7898
-85.1097,41.0928
-111.0087,32.2359
-84.8875,39.8456
-84.9261,39.8387
-86.0211,40.0453
-85.4444,39.6209
-86.9006,41.7064
-87.4481,41.6345
-85.8169,38.2887
-86.8806,40.427
-86.1011,39.7245
-86.9572,38.3134
-86.3342,40.7609
-85.1491,41.0784
-87.5237,41.6153
-87.5042,37.965
-86.1603,39.8037
-85.8914,38.9559
-85.7864,38.7051
-87.4103,39.0984
-85.8466,38.2948
-85.97,39.8725
-87.4078,39.4853
-86.133,39.717
-86.8939,40.4595
-86.8931,41.6856
-86.158,39.8142
-86.4714,40.057
-85.5289,39.0506
-85.0958,41.1223
-86.1305,38.167
-87.5234,41.4928
-87.2603,41.5131
-87.1839,41.5464
-87.3625,41.4634
-87.3317,41.4584
-87.3667,41.4511
-87.3661,41.3967
-84.9936,41.6345
-85.3722,41.5048
-86.2222,39.7995
-84.9533,39.8567
-86.2675,41.7317
-86.2517,41.6828
-86.1825,41.6587
-92.3391,42.5267
-93.6036,41.56
-93.6419,41.6169
-96.1064,42.0255
-95.5728,42.7572
-95.0353,40.7578
-92.8066,43.2764
-90.6862,42.4964
-92.0124,42.1733
-94.8208,43.4075
-91.3874,40.4067
-93.6119,42.0336
-93.6555,41.5889
-92.1177,43.3814
-91.9263,42.4569
-90.5926,41.5425
-93.6236,41.5994
-91.5277,41.6639
-90.189,41.8614
-90.6746,42.4922
-92.4824,42.7228
-95.2169,41.015
-94.8155,43.4025
-92.2924,34.7393
-92.3074,42.4992
-91.3932,40.4023
-90.5576,41.5417
-90.7085,42.5164
-96.4003,42.4972
-92.4574,42.5336
-92.3555,42.4703
-94.2199,36.3787
-90.6543,42.5322
-92.3869,41.0156
-93.9161,41.8722
-94.2858,43.0466
-93.1491,42.3978
-94.2166,42.4625
-93.3116,40.7542
-93.7474,40.7508
-93.3022,41.0278
-94.0169,41.3283
-94.4502,41.3036
-90.6735,42.4014
-91.7738,43.2947
-92.6835,43.0525
-94.6919,43.1202
-90.5885,41.5509
-90.4932,41.57
-90.5949,41.5448
-90.4968,41.5281
-90.5918,41.5439
-90.5918,41.5439
-92.908,42.0492
-90.216,41.84
-90.6185,41.5223
-91.0546,41.4331
-95.7169,37.2251
-96.9823,37.2456
-94.6969,37.4387
-95.2808,37.3501
-95.2833,37.3431
-96.9725,37.2639
-101.0557,39.3933
-100.0157,37.7656
-100.0237,37.7586
-99.8165,39.8458
-97.6737,39.5658
-97.2953,37.6681
-97.3645,37.7056
-97.3317,37.7
-97.2984,37.6953
-96.8173,37.8175
-94.7155,37.8306
-99.3295,38.8692
-98.7879,38.3678
-99.1504,38.1728
-96.5903,39.1917
-96.5728,39.1828
-96.7725,39.0833
-93.5885,33.6601
-96.1853,38.4161
-97.9412,38.0758
-97.9312,38.0614
-97.342,38.0495
-97.3131,38.0414
-94.9197,39.3253
-94.9189,39.3072
-94.6597,39.1514
-95.7203,39.0219
-95.6964,39.0528
-95.6683,39.05
-94.6502,39.1122
-94.6394,39.105
-94.6105,39.0556
-95.248,38.9775
-94.6911,38.9992
-95.6864,38.6189
-95.2672,38.5964
-95.7155,39.0278
-90.1884,35.1434
-96.1956,38.4117
-94.8952,39.2789
-100.8629,39.127
-98.7876,38.3658
-96.8511,39.0139
-96.7725,39.0792
-95.4719,37.675
-96.5733,39.1836
-97.3537,37.6842
-89.9193,35.9306
-84.5422,38.0467
-85.9225,37.1614
-83.9466,38.0615
-84.4986,38.0612
-92.296,34.7765
-84.5169,38.029
-84.8633,38.1959
-88.8767,36.5051
-85.7477,38.2484
-84.5019,38.0423
-84.2908,38.3892
-85.7944,38.1826
-85.9419,37.9006
-83.3441,38.5954
-84.5211,38.0359
-85.7933,38.1781
-82.5215,37.4698
-85.7575,38.2351
-82.6924,38.5084
-85.7094,38.2176
-87.6642,37.1406
-85.4911,38.3015
-85.7422,38.2273
-88.6009,37.0923
-85.7316,38.2426
-84.4994,39.067
-84.5236,38.0329
-85.7452,38.2148
-84.4669,39.0784
-85.1844,38.3573
-84.4735,38.0226
-84.4677,39.1148
-86.473,36.9931
-84.7236,38.0451
-85.8411,38.1306
-87.4495,36.8659
-82.749,37.4584
-82.8324,37.4637
-82.8121,37.8145
-82.8129,37.8159
-90.9679,36.074
-84.0827,37.1312
-83.5357,36.9373
-112.0601,33.4653
-83.3788,37.164
-84.5386,38.0734
-84.5074,38.0284
-92.286,34.7779
-77.0594,38.9034
-77.01,38.9065
-77.0141,38.9059
-77.04,38.8968
-76.9736,38.8851
-77.0266,38.9221
-77.008,38.9279
-77.0522,38.9159
-77.0172,38.9307
-76.9814,38.9215
-76.9955,38.8923
-77.04,38.9215
-91.6654,35.2681
